DRUG_ID,COSMIC_ID,TCGA_DESC,Label,Pred
1080,906853,UNCLASSIFIED,1.296037,0.6818380951881409
1507,724855,UNCLASSIFIED,5.767534,4.939876556396484
1084,1303912,UNCLASSIFIED,-3.552096,-2.4662423133850098
1558,753607,UNCLASSIFIED,1.475609,3.925230026245117
1259,907323,UNCLASSIFIED,0.662008,0.09633518010377884
1025,907047,UNCLASSIFIED,4.020308,4.693819522857666
1051,1322218,UNCLASSIFIED,1.089508,-0.7604650259017944
1855,1240221,UNCLASSIFIED,2.814175,2.4090747833251953
1560,909699,UNCLASSIFIED,3.854923,4.05795955657959
1007,907299,UNCLASSIFIED,-4.649537,-6.247222900390625
1630,906804,UNCLASSIFIED,1.992454,2.9788146018981934
1049,906847,UNCLASSIFIED,3.270499,3.2032723426818848
1093,1303912,UNCLASSIFIED,5.574115,4.726133823394775
1003,906831,UNCLASSIFIED,-3.69488,-3.4610443115234375
1190,908474,UNCLASSIFIED,-4.595917,0.6332675218582153
1932,907273,UNCLASSIFIED,1.902598,1.1256803274154663
1855,909759,UNCLASSIFIED,4.578103,4.200159072875977
1576,909701,UNCLASSIFIED,0.995909,1.9194600582122803
1190,910703,UNCLASSIFIED,-2.755974,-4.152830123901367
2107,907290,UNCLASSIFIED,5.959501,5.429852485656738
1926,909720,UNCLASSIFIED,1.035901,0.11579620838165283
1051,925345,UNCLASSIFIED,2.79037,1.9848566055297852
1563,908142,UNCLASSIFIED,4.47868,4.9287285804748535
1915,925341,UNCLASSIFIED,2.894863,3.137277126312256
1004,909720,UNCLASSIFIED,-3.737061,-5.197094917297363
2045,949168,UNCLASSIFIED,4.554595,4.423619270324707
1614,1240128,UNCLASSIFIED,5.00628,2.900722026824951
1924,909262,UNCLASSIFIED,2.68035,2.570582866668701
1912,909759,UNCLASSIFIED,2.983716,1.9801558256149292
1047,908159,UNCLASSIFIED,4.419791,1.7360552549362183
1083,905973,UNCLASSIFIED,3.096353,3.8839807510375977
1627,1298352,UNCLASSIFIED,5.41378,3.131814479827881
2045,910705,UNCLASSIFIED,3.484223,3.11503267288208
1080,910401,UNCLASSIFIED,-2.203619,-4.2816877365112305
1239,906804,UNCLASSIFIED,1.035109,0.924290657043457
1088,907322,UNCLASSIFIED,2.288421,1.6376625299453735
1614,907000,UNCLASSIFIED,2.487724,3.341097831726074
1630,1298534,UNCLASSIFIED,3.906206,4.11136531829834
1200,946357,UNCLASSIFIED,2.312719,2.441620349884033
1925,925341,UNCLASSIFIED,3.987637,5.060139179229736
1853,910401,UNCLASSIFIED,2.93835,3.878208637237549
1191,910849,UNCLASSIFIED,-3.689308,-5.411849498748779
2106,908131,UNCLASSIFIED,3.195141,3.123575210571289
1051,1330935,UNCLASSIFIED,2.198118,1.8159750699996948
1853,924105,UNCLASSIFIED,5.488069,4.0052170753479
1625,909720,UNCLASSIFIED,4.387282,4.582135200500488
1561,1327774,UNCLASSIFIED,3.42553,3.19993257522583
1933,687780,UNCLASSIFIED,4.070368,4.244210243225098
1927,909759,UNCLASSIFIED,5.379237,4.483475685119629
1046,910906,UNCLASSIFIED,0.493888,0.8682137727737427
1007,907064,UNCLASSIFIED,-4.229242,-6.084070205688477
1996,905973,UNCLASSIFIED,4.115485,4.329797267913818
2111,906794,UNCLASSIFIED,4.037785,4.252017498016357
1180,724863,UNCLASSIFIED,-2.900987,-2.7824020385742188
1918,909696,UNCLASSIFIED,2.534505,3.1170530319213867
2040,1240166,UNCLASSIFIED,0.492258,0.8218371272087097
1593,949161,UNCLASSIFIED,0.517225,1.2895488739013672
1022,687600,UNCLASSIFIED,0.80071,0.9994627833366394
1557,687600,UNCLASSIFIED,4.603964,5.526244163513184
1936,906831,UNCLASSIFIED,1.268849,1.6957029104232788
1563,724855,UNCLASSIFIED,6.379462,5.989930152893066
1529,687829,UNCLASSIFIED,2.140564,1.233044147491455
1615,908136,UNCLASSIFIED,4.577982,4.179299831390381
1057,1330987,UNCLASSIFIED,-3.479812,-2.5134530067443848
1131,724855,UNCLASSIFIED,6.906194,6.449888706207275
1918,1240166,UNCLASSIFIED,2.614669,3.147930145263672
1576,1298352,UNCLASSIFIED,6.299405,2.9865078926086426
1049,909262,UNCLASSIFIED,3.063142,2.9295921325683594
1561,906846,UNCLASSIFIED,1.073552,-0.11436077952384949
1084,1322218,UNCLASSIFIED,-2.328985,-4.618401527404785
1085,949160,UNCLASSIFIED,1.976638,2.3661932945251465
1627,908471,UNCLASSIFIED,1.611418,3.0449142456054688
1615,1240128,UNCLASSIFIED,4.198253,4.393941879272461
1908,907043,UNCLASSIFIED,1.172025,1.5939091444015503
1852,1290807,UNCLASSIFIED,5.830394,5.990148544311523
1561,925343,UNCLASSIFIED,3.708071,3.3715176582336426
1060,909977,UNCLASSIFIED,2.918718,1.9463804960250854
2045,1240215,UNCLASSIFIED,4.96263,4.505023002624512
1613,1303896,UNCLASSIFIED,-0.509778,1.483457088470459
1248,924186,UNCLASSIFIED,-4.043289,-3.870032787322998
1529,906856,UNCLASSIFIED,-1.770184,-2.2923007011413574
1053,906831,UNCLASSIFIED,1.796593,2.1854381561279297
1250,906838,UNCLASSIFIED,0.994859,1.3329592943191528
1911,908142,UNCLASSIFIED,-5.753227,-5.996452808380127
1054,907290,UNCLASSIFIED,3.846006,4.313838481903076
1852,908132,UNCLASSIFIED,3.735744,4.002069473266602
1237,949165,UNCLASSIFIED,5.432829,4.999400615692139
1017,684072,UNCLASSIFIED,0.574785,2.8592782020568848
1057,909759,UNCLASSIFIED,-2.838906,-3.3284192085266113
1617,906852,UNCLASSIFIED,2.108191,2.5892348289489746
1057,910942,UNCLASSIFIED,-0.417185,-4.008602142333984
1852,907060,UNCLASSIFIED,4.657363,5.180357933044434
1512,949157,UNCLASSIFIED,4.756842,4.980316162109375
1239,1240166,UNCLASSIFIED,-0.29799,1.0684665441513062
1553,909722,UNCLASSIFIED,3.037282,2.4138426780700684
1910,1240210,UNCLASSIFIED,0.280601,0.6819729804992676
1131,906999,UNCLASSIFIED,3.423646,3.2592573165893555
1931,907273,UNCLASSIFIED,4.134945,4.01462459564209
1917,909785,UNCLASSIFIED,0.093863,1.0527725219726562
1918,907000,UNCLASSIFIED,2.452842,2.977825164794922
2040,753607,UNCLASSIFIED,-0.175617,1.2802642583847046
1248,906856,UNCLASSIFIED,-6.774903,-6.356159210205078
1614,1240184,UNCLASSIFIED,3.186045,3.9117703437805176
1191,906827,UNCLASSIFIED,-5.370169,-5.068285942077637
1618,724855,UNCLASSIFIED,4.383896,4.101341724395752
1928,907299,UNCLASSIFIED,3.724563,2.9819841384887695
2044,909769,UNCLASSIFIED,5.626888,4.324990272521973
1091,909699,UNCLASSIFIED,2.902896,2.4314208030700684
1091,909975,UNCLASSIFIED,3.700729,2.983229160308838
1190,907323,UNCLASSIFIED,-4.665161,-4.822291374206543
1910,1240215,UNCLASSIFIED,3.389175,2.9933085441589355
1873,908467,UNCLASSIFIED,0.551531,0.7705243825912476
1618,908131,UNCLASSIFIED,4.62272,3.607743740081787
1022,906853,UNCLASSIFIED,2.795907,0.8455010652542114
1199,906794,UNCLASSIFIED,3.786873,3.30203914642334
1852,1330987,UNCLASSIFIED,3.988306,4.532491683959961
1614,684057,UNCLASSIFIED,1.531761,2.6844820976257324
1917,910906,UNCLASSIFIED,0.937987,1.210549235343933
1046,949160,UNCLASSIFIED,1.739546,1.520267367362976
1010,910695,UNCLASSIFIED,0.790106,2.006544589996338
2040,924186,UNCLASSIFIED,-0.138068,0.8227739334106445
1634,906856,UNCLASSIFIED,1.782667,2.5299906730651855
1034,1322218,UNCLASSIFIED,-4.308773,-4.02333927154541
1940,906827,UNCLASSIFIED,4.052455,3.55381441116333
1558,907044,UNCLASSIFIED,2.773766,2.172433376312256
2045,1240149,UNCLASSIFIED,4.169237,4.013298034667969
1249,906848,UNCLASSIFIED,1.944321,2.5637059211730957
1617,1240215,UNCLASSIFIED,1.970141,3.7444653511047363
1010,1322218,UNCLASSIFIED,2.527004,2.902007579803467
1564,1240184,UNCLASSIFIED,0.910962,1.5792864561080933
1563,687780,UNCLASSIFIED,6.504486,5.4340620040893555
1622,910851,UNCLASSIFIED,3.297608,4.376830101013184
1786,905965,UNCLASSIFIED,2.431543,1.6569584608078003
1922,908159,UNCLASSIFIED,1.115509,1.454977035522461
1908,908136,UNCLASSIFIED,2.291124,2.386951446533203
1799,1330987,UNCLASSIFIED,0.947663,3.06233549118042
1200,909975,UNCLASSIFIED,4.402084,3.70709228515625
1375,753539,UNCLASSIFIED,5.627123,5.506649017333984
1941,930082,UNCLASSIFIED,-4.316974,-4.453898906707764
1553,1240166,UNCLASSIFIED,3.01756,2.779700756072998
1936,1331040,UNCLASSIFIED,0.592379,2.03924560546875
1873,908156,UNCLASSIFIED,0.545131,-0.38941270112991333
1625,908467,UNCLASSIFIED,5.346011,4.7684245109558105
1799,906852,UNCLASSIFIED,3.199023,4.772030830383301
1085,684062,UNCLASSIFIED,1.895232,2.019967555999756
1177,907072,UNCLASSIFIED,3.897891,4.611723899841309
1259,925343,UNCLASSIFIED,1.95323,3.860520839691162
1559,949157,UNCLASSIFIED,-2.905206,-2.351154327392578
1511,907000,UNCLASSIFIED,-3.174194,-2.0237350463867188
1627,905965,UNCLASSIFIED,1.084756,1.7364777326583862
1927,909255,UNCLASSIFIED,3.664869,4.034740924835205
1085,949155,UNCLASSIFIED,1.939617,2.085205554962158
1549,925343,UNCLASSIFIED,5.766176,4.513367652893066
1932,949167,UNCLASSIFIED,0.530459,1.316226601600647
1594,687780,UNCLASSIFIED,6.002486,4.7821502685546875
1913,724863,UNCLASSIFIED,5.784937,4.515887260437012
1930,949168,UNCLASSIFIED,0.631739,-0.05500020831823349
2106,910779,UNCLASSIFIED,5.704094,5.451725482940674
2043,1303896,UNCLASSIFIED,3.580637,4.549726963043213
1248,905965,UNCLASSIFIED,-4.07807,-6.293210029602051
1553,909731,UNCLASSIFIED,1.454223,1.731268286705017
1091,910401,UNCLASSIFIED,3.702975,1.9597002267837524
2044,1327774,UNCLASSIFIED,2.887442,3.00679874420166
1549,908132,UNCLASSIFIED,4.532323,3.6484460830688477
1088,906800,UNCLASSIFIED,-0.176903,0.7328944206237793
1617,753539,UNCLASSIFIED,3.767818,1.6930710077285767
1373,908138,UNCLASSIFIED,5.19224,5.824797630310059
2040,949168,UNCLASSIFIED,0.581289,1.2552088499069214
1918,687829,UNCLASSIFIED,4.360527,4.06766414642334
1199,909731,UNCLASSIFIED,3.532234,2.6200809478759766
2106,908467,UNCLASSIFIED,2.235947,2.066836357116699
1908,949163,UNCLASSIFIED,2.519935,1.2109273672103882
2040,910906,UNCLASSIFIED,-0.735645,0.546406090259552
1620,684062,UNCLASSIFIED,4.198751,4.79215669631958
1621,907050,UNCLASSIFIED,7.794095,4.379202842712402
1560,949163,UNCLASSIFIED,1.766158,2.009955406188965
1084,949164,UNCLASSIFIED,-2.682261,-2.964351177215576
1010,910906,UNCLASSIFIED,2.929821,3.274670124053955
1621,906861,UNCLASSIFIED,5.582815,5.104125022888184
1372,1330987,UNCLASSIFIED,0.541221,2.368711471557617
1083,724831,UNCLASSIFIED,3.205733,3.139625072479248
1079,908471,UNCLASSIFIED,3.725155,2.80599308013916
1091,906800,UNCLASSIFIED,0.983949,1.8194152116775513
1239,907298,UNCLASSIFIED,2.689234,1.9100017547607422
1576,949165,UNCLASSIFIED,2.493628,2.490825653076172
1017,906846,UNCLASSIFIED,4.226481,3.2101736068725586
1248,1290807,UNCLASSIFIED,-3.892293,-2.949711322784424
1036,1298534,UNCLASSIFIED,7.02135,4.752309322357178
1180,906999,UNCLASSIFIED,-0.814324,-3.301690101623535
1200,908156,UNCLASSIFIED,1.138781,0.4815319776535034
2048,688121,UNCLASSIFIED,-2.396043,-1.9014395475387573
1936,1330933,UNCLASSIFIED,0.370352,1.8943411111831665
1909,906861,UNCLASSIFIED,3.342726,2.7559523582458496
1004,1240128,UNCLASSIFIED,-4.155677,-6.051965713500977
1933,906856,UNCLASSIFIED,2.788552,1.9803935289382935
1621,907298,UNCLASSIFIED,3.208609,4.188433647155762
1553,1331039,UNCLASSIFIED,2.756428,2.081920623779297
1936,909756,UNCLASSIFIED,4.077637,2.61606502532959
1190,684072,UNCLASSIFIED,-5.020614,-4.426865577697754
1853,949164,UNCLASSIFIED,3.84834,4.067081928253174
1928,909696,UNCLASSIFIED,2.721466,2.822573661804199
1375,906856,UNCLASSIFIED,2.697014,3.7073869705200195
1529,907273,UNCLASSIFIED,-0.466354,-0.9434138536453247
1862,949158,UNCLASSIFIED,-2.049772,-2.0166749954223633
1873,949156,UNCLASSIFIED,1.01914,0.8670909404754639
1199,684072,UNCLASSIFIED,3.291044,2.541536331176758
1248,910906,UNCLASSIFIED,-7.486382,-6.695247650146484
1620,1240144,UNCLASSIFIED,5.157275,5.673661708831787
1559,909720,UNCLASSIFIED,-3.715285,-3.837528705596924
1073,910705,UNCLASSIFIED,2.154868,2.9761710166931152
1047,753607,UNCLASSIFIED,3.615881,5.044874668121338
1047,1331049,UNCLASSIFIED,3.284731,1.3476828336715698
1073,907050,UNCLASSIFIED,7.666173,4.387495994567871
1249,906827,UNCLASSIFIED,3.326639,4.1302947998046875
1053,909976,UNCLASSIFIED,3.060147,1.9382108449935913
1007,907072,UNCLASSIFIED,-5.199044,-4.55810546875
1239,908459,UNCLASSIFIED,3.719282,4.2520222663879395
1093,930082,UNCLASSIFIED,4.382389,4.033775329589844
1249,908127,UNCLASSIFIED,2.698815,2.3935132026672363
1625,925341,UNCLASSIFIED,3.944756,5.08333683013916
2048,909720,UNCLASSIFIED,-4.038643,-3.916378974914551
1017,907796,UNCLASSIFIED,3.497839,4.705845355987549
1564,949168,UNCLASSIFIED,5.657045,3.5425310134887695
1073,1303896,UNCLASSIFIED,3.615309,2.9550647735595703
2043,1327774,UNCLASSIFIED,2.861891,3.986245632171631
1080,908142,UNCLASSIFIED,-4.506375,-4.253325462341309
1593,907044,UNCLASSIFIED,1.498193,1.3088570833206177
1057,753539,UNCLASSIFIED,-2.862114,-2.3807520866394043
1916,910705,UNCLASSIFIED,1.965651,2.141604423522949
1931,949158,UNCLASSIFIED,4.089506,4.469697952270508
1912,724831,UNCLASSIFIED,3.928564,3.4381022453308105
1080,906856,UNCLASSIFIED,-4.999153,-5.511506080627441
1924,1480372,OV,4.07133,5.006919860839844
1250,909753,OV,2.426966,3.519348621368408
1511,1480362,OV,1.05148,0.8853830099105835
1624,1479988,OV,4.314414,3.6696133613586426
1032,949090,OV,1.774901,1.39986252784729
1032,1240200,OV,-2.340789,0.038126956671476364
1915,1480362,OV,3.901466,3.7957019805908203
1091,1480364,OV,1.746352,2.469341278076172
2045,1480364,OV,6.16709,5.835826873779297
1249,1299070,OV,2.933804,2.7049365043640137
1053,1240129,OV,3.582308,4.0940260887146
1940,949090,OV,1.313329,3.325133800506592
1190,946360,OV,1.614151,3.291584014892578
1561,1299070,OV,3.583175,1.691916823387146
1529,909753,OV,2.166953,2.3813648223876953
1375,1480372,OV,6.419985,7.619112014770508
1250,1480362,OV,4.196413,3.123966693878174
1621,905991,OV,3.746254,4.051265716552734
1561,905959,OV,0.707932,4.313665390014648
1629,909753,OV,4.10649,5.279355049133301
1910,905933,OV,2.875623,1.9865986108779907
1919,1240199,OV,1.754314,2.6457386016845703
1561,905991,OV,2.919014,1.867991328239441
1786,1240200,OV,4.404392,4.104432582855225
1375,905969,OV,7.139896,7.452483177185059
1372,1299070,OV,-0.149866,0.7673417329788208
1618,905933,OV,4.345666,4.246581077575684
1046,910548,OV,3.589921,3.075267791748047
1190,905969,OV,2.000345,2.8263893127441406
1054,1480364,OV,4.622565,4.893096446990967
1036,1240197,OV,4.952419,5.046929359436035
2109,1479988,OV,2.936071,2.6700515747070312
1915,905990,OV,3.986322,3.0906457901000977
1593,1480372,OV,3.479659,4.32966423034668
1908,1240199,OV,4.687483,3.775602340698242
1615,1479988,OV,6.126155,5.34235954284668
1910,1479987,OV,0.973049,2.5744404792785645
1625,1480362,OV,5.528444,6.288653373718262
1919,905991,OV,1.511772,1.3581078052520752
1911,1480364,OV,-3.014792,-3.1611828804016113
1131,1240197,OV,7.040149,5.961352348327637
1179,909753,OV,1.726538,1.2519501447677612
1054,1480362,OV,5.156502,5.464688301086426
1060,905968,OV,-2.029967,-0.51697838306427
1190,1240198,OV,2.870479,2.193182945251465
1089,905933,OV,5.742135,4.768596649169922
1005,905969,OV,4.254273,5.410090446472168
1786,1240199,OV,4.593638,5.488564968109131
1862,949090,OV,-2.231661,-1.6782878637313843
1930,905991,OV,-0.823238,-0.17642129957675934
1924,905933,OV,3.145532,3.92820405960083
1180,905991,OV,-2.695262,-3.0858254432678223
1940,1240198,OV,3.283678,3.374861240386963
1089,905990,OV,4.989001,5.559177398681641
1563,1240198,OV,6.077171,6.47407865524292
1635,1480372,OV,5.864852,5.944385051727295
1918,1240222,OV,3.059211,1.769792914390564
1085,1479987,OV,-0.652973,2.407747268676758
1630,1479987,OV,2.28355,2.42307710647583
1250,905968,OV,1.042501,-0.09739625453948975
1529,1480362,OV,2.239126,3.755276679992676
1084,1240129,OV,-0.762619,-1.1209118366241455
1593,1299070,OV,3.363486,2.5747156143188477
1012,1240197,OV,2.625123,2.335231304168701
1624,1480364,OV,1.964924,3.9139676094055176
1910,910548,OV,1.790784,2.2474207878112793
1177,911905,OV,7.157148,6.202134609222412
1177,905991,OV,2.870216,3.382948875427246
1199,905959,OV,4.503507,4.3820695877075195
1631,905959,OV,4.903193,4.788937568664551
1010,949090,OV,2.747471,2.513329029083252
1799,1480364,OV,0.62952,1.4521456956863403
1625,1480372,OV,4.674667,6.129376411437988
2107,1480362,OV,6.168394,6.68759822845459
1007,909257,OV,-6.295953,-6.15592098236084
1910,1479988,OV,4.841102,2.940598964691162
1058,1298365,OV,0.116582,1.0243165493011475
1051,905968,OV,1.141271,-0.20609474182128906
1924,905990,OV,5.864217,5.0622382164001465
1932,905990,OV,4.676828,4.505112648010254
1618,1480362,OV,6.325316,5.105391502380371
1512,905959,OV,6.470935,5.980404853820801
1549,1299070,OV,4.570512,4.361177921295166
1248,1240200,OV,-3.21492,-3.3664159774780273
1068,905933,OV,1.734616,1.6001986265182495
2044,1240200,OV,4.417423,4.578104496002197
2046,1480364,OV,4.512448,4.299978733062744
1191,946360,OV,-5.294866,-4.6309003829956055
1625,1298365,OV,4.272639,5.2257184982299805
1627,1240222,OV,2.99239,2.4821338653564453
1915,905991,OV,2.828755,2.2723164558410645
1615,905933,OV,5.865437,5.420910835266113
1011,905969,OV,2.058779,3.0170273780822754
1578,905991,OV,5.230819,4.9588422775268555
1617,1480371,OV,2.285772,1.8372467756271362
2110,1240197,OV,5.668306,5.149462699890137
1249,911905,OV,5.999502,5.661830425262451
1624,1240197,OV,3.99928,4.256562232971191
1852,1240200,OV,6.522498,5.832877159118652
1179,1240198,OV,0.503544,0.8598586320877075
1079,905969,OV,-0.87638,-0.2556886076927185
1083,946360,OV,3.715923,4.125800609588623
1614,1479988,OV,5.505404,3.942720890045166
1931,1480372,OV,5.697307,6.877918243408203
1855,946360,OV,6.73401,4.9277448654174805
1913,1479988,OV,5.857258,5.021519184112549
1593,909753,OV,3.000757,4.072935581207275
1036,1240199,OV,6.968691,6.932327747344971
1372,905933,OV,2.569366,1.1990891695022583
1089,905991,OV,2.914092,3.0164237022399902
1168,905959,OV,2.568727,3.0198254585266113
1179,1479987,OV,-0.244325,-0.38171377778053284
1635,905990,OV,6.244051,5.422487258911133
1997,1240199,OV,3.683732,5.349905014038086
1631,905933,OV,5.69568,4.152955055236816
1917,1480364,OV,2.708271,2.419126033782959
1593,1479987,OV,2.964836,2.1917805671691895
1507,1240197,OV,5.541925,5.417303085327148
1249,909753,OV,5.551231,4.601330280303955
1615,1240200,OV,6.340414,5.840367317199707
1079,905933,OV,0.376099,2.350353240966797
1083,1240197,OV,4.095622,3.7351746559143066
2045,1480362,OV,6.672702,6.009264945983887
1873,911905,OV,2.505562,2.4520602226257324
1191,905990,OV,-4.361077,-3.78952693939209
2110,905990,OV,4.701415,5.21541690826416
1634,1298365,OV,5.496225,4.881961822509766
1618,1480364,OV,3.923297,4.423404693603516
1049,1479988,OV,5.271559,4.207649230957031
1511,1240197,OV,-0.145309,0.3027722239494324
1084,1480362,OV,0.432882,-0.614853024482727
1022,909257,OV,-0.436673,-0.5913853049278259
1190,905959,OV,1.974241,2.916201591491699
1617,1479987,OV,2.019691,3.3052544593811035
1941,1240198,OV,-4.351749,-5.002490997314453
1507,1299070,OV,3.89194,4.532225608825684
1068,911905,OV,3.434333,3.3987083435058594
1578,1240200,OV,6.224255,5.7555694580078125
2043,1480372,OV,6.277146,5.928264617919922
1925,1479988,OV,4.93674,5.174253463745117
1013,905991,OV,1.036143,3.1106133460998535
1529,1240222,OV,-1.604029,0.4969444274902344
1933,905959,OV,7.026792,5.8096489906311035
1561,1480372,OV,2.363233,4.098780632019043
1058,1479988,OV,1.709063,1.6018434762954712
1079,1480362,OV,1.366721,1.5728815793991089
1997,905991,OV,3.234238,3.4227962493896484
2096,1240199,OV,6.414445,3.6623611450195312
1563,1240129,OV,6.255523,6.550754547119141
1614,905933,OV,5.42161,4.764312744140625
1940,1480372,OV,3.507034,4.001208782196045
1250,905933,OV,4.144022,3.401120185852051
2045,909257,OV,4.743165,4.325531005859375
1936,949090,OV,4.130069,2.810983180999756
1593,905990,OV,3.453649,4.193041801452637
1549,1240198,OV,3.654886,1.8014543056488037
1936,946360,OV,2.410982,3.1371612548828125
1635,1480364,OV,3.964403,5.507532596588135
1012,909257,OV,1.231958,1.3791718482971191
1598,1480371,OV,3.353812,3.515385150909424
1631,905991,OV,3.038041,2.754154682159424
1017,1240199,OV,6.748348,7.451623439788818
1786,905969,OV,4.565816,4.294946193695068
1004,1240198,OV,-1.646396,-1.0255719423294067
2110,905959,OV,7.198381,5.273224830627441
1620,1298365,OV,5.972845,5.762773513793945
1941,911905,OV,-5.320634,-4.377601146697998
1058,905969,OV,1.320073,1.6472185850143433
1190,1479988,OV,-3.258675,-0.8144413232803345
1618,1240222,OV,2.83383,3.203810214996338
2096,1298365,OV,4.449526,3.104923725128174
1003,909753,OV,-0.608,-0.10920917987823486
1511,946360,OV,-0.49288,0.32763636112213135
1909,905968,OV,2.595094,1.9937055110931396
1558,1298365,OV,2.787289,2.0686511993408203
1557,1479988,OV,5.581185,5.4261794090271
1083,905959,OV,5.595876,4.7224836349487305
1010,946360,OV,3.622026,3.4815731048583984
1625,1240197,OV,5.294149,5.594831466674805
2106,1480372,OV,3.793171,5.211963653564453
1239,905991,OV,1.467682,1.2366091012954712
1046,1240198,OV,2.760707,3.2598142623901367
1615,905959,OV,7.101389,5.930822372436523
1553,905969,OV,2.802933,4.5629730224609375
1853,910548,OV,3.693928,4.11158561706543
1200,1298365,OV,4.043064,3.5173797607421875
1996,1480372,OV,4.833189,5.037509918212891
1036,1479988,OV,5.596209,4.265923500061035
1239,1479988,OV,2.867153,2.5942540168762207
1873,1240129,OV,1.925496,1.4951897859573364
1268,1240197,OV,5.038206,4.957287311553955
2107,905959,OV,7.348172,6.1473236083984375
1073,905959,OV,4.690067,6.190103530883789
1559,1240200,OV,-0.572764,-1.1181784868240356
1007,1480364,OV,-0.639539,-2.8574090003967285
1073,1299070,OV,5.302454,4.180909633636475
1007,909753,OV,-2.987512,-2.9871091842651367
1373,1240197,OV,-0.251105,5.443188190460205
1925,909753,OV,6.699282,5.747494697570801
1615,910548,OV,6.107888,5.538005828857422
1913,1480364,OV,4.857497,5.602764129638672
1051,1240200,OV,5.430237,3.7507410049438477
1925,1299070,OV,3.96889,4.309116840362549
1060,949090,OV,-1.283943,0.9501663446426392
1626,1240198,OV,2.872203,2.890594959259033
1200,905969,OV,4.622782,4.009039878845215
1576,1480362,OV,3.515752,4.339426040649414
2096,905990,OV,3.175894,4.371947288513184
1936,909753,OV,4.197875,3.2641844749450684
1918,949090,OV,3.831271,2.85306978225708
1910,905959,OV,4.965319,2.544001579284668
1179,909257,OV,-0.192633,-0.2690471410751343
1563,1240197,OV,6.476041,6.286581039428711
1930,1299070,OV,0.423109,-0.034570127725601196
